ShipmentID,Date,CustomerID,ShippingMethod,Origin,Destination,DeliveryDays,ShipmentCost
S00600,12/16/2024 0:00,C0249,Air,Dammam,Riyadh,5,3876.27
S00601,10/16/2021 0:00,C0335,Sea,Jeddah,Jeddah,5,3222.02
S00602,12/13/2023 0:00,C0443,Road,Dammam,Dammam,10,2380.75
S00603,8/23/2024 0:00,C0003,Road,Jeddah,Madinah,3,2099.5
S00604,9/13/2024 0:00,C0276,Sea,Riyadh,Makkah,8,2016.51
S00605,10/4/2022 0:00,C0472,Air,Dammam,Abha,9,833.71
S00606,3/20/2023 0:00,C0206,Road,Dammam,Riyadh,4,2211.8
S00607,4/10/2025 0:00,C0188,Road,Jeddah,Madinah,1,1885.82
S00608,12/20/2022 0:00,C0086,Road,Dammam,Jeddah,9,3628.84
S00609,10/11/2023 0:00,C0252,Road,Jeddah,Madinah,5,1194.8
S00610,4/25/2025 0:00,C0143,Road,Riyadh,Jeddah,1,1070.03
S00611,11/10/2024 0:00,C0330,Road,Riyadh,Madinah,8,2832.73
S00612,8/11/2021 0:00,C0105,Sea,Jeddah,Dammam,10,1526.19
S00613,3/22/2022 0:00,C0281,Road,Dammam,Abha,9,1827.98
S00614,5/22/2023 0:00,C0483,Sea,Jeddah,Makkah,10,1815.15
S00615,10/27/2020 0:00,C0021,Air,Riyadh,Makkah,6,2597.26
S00616,7/13/2023 0:00,C0422,Road,Dammam,Abha,3,4869.79
S00617,9/6/2020 0:00,C0341,Air,Riyadh,Madinah,8,3822.84
S00618,4/27/2022 0:00,C0164,Sea,Riyadh,Riyadh,9,2870.17
S00619,3/17/2020 0:00,C0409,Air,Riyadh,Dammam,9,3308.31
S00620,5/6/2024 0:00,C0365,Air,Jeddah,Dammam,6,949.61
S00621,8/11/2024 0:00,C0318,Road,Dammam,Abha,4,1349.38
S00622,8/3/2021 0:00,C0084,Road,Riyadh,Jeddah,9,3909.35
S00623,11/11/2020 0:00,C0205,Air,Dammam,Dammam,9,1829.18
S00624,1/16/2020 0:00,C0077,Sea,Dammam,Makkah,8,3859.19
S00625,10/16/2021 0:00,C0168,Sea,Riyadh,Makkah,8,4470.7
S00626,3/13/2025 0:00,C0196,Sea,Jeddah,Makkah,3,4790.38
S00627,6/18/2024 0:00,C0293,Air,Riyadh,Abha,1,2999.76
S00628,7/18/2023 0:00,C0388,Road,Dammam,Abha,5,679.07
S00629,1/30/2022 0:00,C0390,Air,Jeddah,Makkah,5,2116.64
S00630,8/28/2024 0:00,C0091,Sea,Dammam,Dammam,9,1441.61
S00631,6/3/2021 0:00,C0227,Air,Riyadh,Dammam,8,436.24
S00632,7/26/2022 0:00,C0121,Road,Dammam,Madinah,7,4799.82
S00633,8/21/2021 0:00,C0182,Sea,Jeddah,Abha,5,2710.3
S00634,10/24/2020 0:00,C0216,Air,Riyadh,Dammam,2,1565.75
S00635,5/14/2023 0:00,C0243,Air,Jeddah,Riyadh,2,549.07
S00636,4/25/2025 0:00,C0156,Air,Jeddah,Dammam,7,4483.71
S00637,11/8/2020 0:00,C0130,Sea,Dammam,Dammam,3,951.29
S00638,12/5/2023 0:00,C0181,Road,Dammam,Abha,10,1192.05
S00639,2/27/2021 0:00,C0122,Road,Dammam,Dammam,5,3136.38
S00640,10/2/2020 0:00,C0205,Sea,Dammam,Dammam,10,3895.56
S00641,10/23/2025 0:00,C0500,Air,Riyadh,Madinah,6,1202.18
S00642,12/15/2024 0:00,C0282,Air,Dammam,Madinah,9,1024.82
S00643,11/30/2023 0:00,C0092,Air,Dammam,Abha,4,2516.85
S00644,3/10/2023 0:00,C0036,Road,Dammam,Abha,9,4935.78
S00645,6/28/2025 0:00,C0252,Road,Dammam,Dammam,2,947.21
S00646,7/14/2020 0:00,C0232,Road,Dammam,Abha,5,4143.73
S00647,9/17/2023 0:00,C0212,Road,Dammam,Riyadh,10,2722.68
S00648,5/1/2025 0:00,C0005,Road,Riyadh,Abha,7,2935.01
S00649,6/8/2024 0:00,C0270,Sea,Jeddah,Madinah,7,217.67
S00650,5/28/2025 0:00,C0070,Sea,Dammam,Makkah,8,4196.8
S00651,7/5/2024 0:00,C0116,Sea,Dammam,Dammam,5,3805.05
S00652,2/7/2021 0:00,C0427,Sea,Riyadh,Riyadh,1,3490.77
S00653,10/3/2021 0:00,C0107,Air,Riyadh,Riyadh,4,2249.77
S00654,2/10/2021 0:00,C0303,Sea,Riyadh,Dammam,4,1976.88
S00655,12/21/2021 0:00,C0477,Sea,Riyadh,Abha,1,4949.93
S00656,11/7/2024 0:00,C0063,Sea,Jeddah,Riyadh,2,4263.95
S00657,4/20/2022 0:00,C0144,Air,Dammam,Jeddah,6,4296.07
S00658,3/26/2020 0:00,C0480,Air,Riyadh,Makkah,1,3141.12
S00659,11/15/2024 0:00,C0215,Road,Jeddah,Dammam,8,853.71
S00660,6/27/2022 0:00,C0327,Road,Jeddah,Jeddah,1,519.14
S00661,5/13/2025 0:00,C0359,Sea,Jeddah,Riyadh,1,3839.28
S00662,5/5/2021 0:00,C0057,Road,Dammam,Madinah,7,2638.9
S00663,1/30/2021 0:00,C0012,Sea,Riyadh,Riyadh,5,4765.25
S00664,1/15/2020 0:00,C0162,Air,Jeddah,Dammam,8,646
S00665,8/4/2023 0:00,C0308,Air,Riyadh,Madinah,8,706.92
S00666,2/2/2025 0:00,C0478,Sea,Riyadh,Abha,6,576.18
S00667,3/19/2023 0:00,C0030,Sea,Dammam,Abha,6,959.29
S00668,10/16/2022 0:00,C0464,Road,Riyadh,Riyadh,2,3722.36
S00669,5/17/2020 0:00,C0282,Road,Riyadh,Abha,7,2951.73
S00670,8/14/2023 0:00,C0162,Air,Dammam,Abha,5,708.66
S00671,12/3/2022 0:00,C0335,Air,Jeddah,Makkah,5,4488.81
S00672,6/5/2022 0:00,C0365,Road,Jeddah,Makkah,7,418.23
S00673,3/28/2022 0:00,C0418,Road,Jeddah,Riyadh,9,4181.23
S00674,2/26/2020 0:00,C0292,Road,Jeddah,Madinah,10,4014.15
S00675,5/30/2024 0:00,C0407,Sea,Jeddah,Makkah,9,2136.02
S00676,4/25/2023 0:00,C0100,Air,Dammam,Riyadh,5,3829.4
S00677,3/24/2024 0:00,C0331,Air,Riyadh,Riyadh,5,1519.59
S00678,5/13/2023 0:00,C0020,Road,Jeddah,Dammam,6,2262.62
S00679,12/16/2025 0:00,C0178,Sea,Riyadh,Jeddah,6,4112.13
S00680,2/9/2025 0:00,C0263,Road,Dammam,Madinah,9,1193.31
S00681,5/1/2022 0:00,C0389,Road,Riyadh,Dammam,1,1528.97
S00682,10/2/2021 0:00,C0099,Road,Dammam,Madinah,7,1531.95
S00683,1/23/2025 0:00,C0337,Air,Riyadh,Abha,7,4373.19
S00684,6/7/2024 0:00,C0407,Road,Dammam,Madinah,4,3956.49
S00685,10/26/2021 0:00,C0282,Air,Dammam,Riyadh,9,3901.06
S00686,6/11/2020 0:00,C0106,Air,Dammam,Dammam,3,4299.76
S00687,6/26/2025 0:00,C0250,Air,Dammam,Dammam,10,1329.57
S00688,1/22/2024 0:00,C0416,Sea,Riyadh,Dammam,5,1080.29
S00689,12/24/2025 0:00,C0145,Road,Jeddah,Jeddah,2,3196.87
S00690,11/27/2024 0:00,C0202,Road,Dammam,Madinah,6,1536.95
S00691,9/20/2023 0:00,C0143,Air,Jeddah,Riyadh,9,1816.25
S00692,3/22/2020 0:00,C0211,Sea,Jeddah,Dammam,3,885.87
S00693,11/14/2022 0:00,C0269,Sea,Riyadh,Dammam,1,1196.97
S00694,10/16/2020 0:00,C0263,Air,Jeddah,Makkah,10,3390.78
S00695,12/13/2021 0:00,C0217,Sea,Jeddah,Makkah,2,2555.99
S00696,3/4/2023 0:00,C0429,Road,Jeddah,Makkah,7,317.79
S00697,4/14/2025 0:00,C0480,Road,Riyadh,Madinah,2,2058.97
S00698,11/2/2024 0:00,C0083,Road,Dammam,Dammam,5,2317.33
S00699,12/24/2025 0:00,C0020,Air,Dammam,Riyadh,4,2589.79
S00700,4/18/2023 0:00,C0469,Sea,Dammam,Jeddah,5,429.23
S00701,12/30/2020 0:00,C0289,Road,Riyadh,Jeddah,4,4413.8
S00702,1/13/2022 0:00,C0164,Air,Dammam,Madinah,10,4120.7
S00703,2/26/2025 0:00,C0432,Road,Dammam,Riyadh,4,4230.91
S00704,10/5/2022 0:00,C0379,Road,Riyadh,Abha,8,3318.1
S00705,8/10/2025 0:00,C0071,Road,Jeddah,Abha,4,3566.07
S00706,4/20/2024 0:00,C0341,Road,Jeddah,Makkah,7,4801.18
S00707,1/17/2022 0:00,C0487,Sea,Dammam,Jeddah,9,385.49
S00708,5/16/2024 0:00,C0029,Road,Riyadh,Riyadh,5,2984.84
S00709,8/12/2025 0:00,C0094,Air,Jeddah,Makkah,6,2274.79
S00710,11/28/2021 0:00,C0293,Sea,Riyadh,Jeddah,6,3049.54
S00711,4/26/2022 0:00,C0185,Sea,Dammam,Madinah,2,2634.58
S00712,2/17/2020 0:00,C0075,Road,Riyadh,Dammam,5,3025.48
S00713,6/3/2023 0:00,C0450,Road,Dammam,Riyadh,4,3097.89
S00714,12/26/2025 0:00,C0090,Sea,Riyadh,Abha,5,287.94
S00715,5/20/2024 0:00,C0435,Road,Riyadh,Makkah,6,1704.38
S00716,6/5/2025 0:00,C0406,Sea,Riyadh,Madinah,8,4337.82
S00717,3/27/2021 0:00,C0253,Air,Riyadh,Dammam,2,336.15
S00718,3/28/2024 0:00,C0274,Road,Jeddah,Riyadh,4,3142.66
S00719,3/27/2023 0:00,C0181,Air,Riyadh,Dammam,5,1340.63
S00720,2/3/2021 0:00,C0223,Sea,Dammam,Jeddah,4,4430.59
S00721,3/5/2023 0:00,C0288,Sea,Dammam,Jeddah,8,2996.64
S00722,8/27/2021 0:00,C0061,Road,Dammam,Riyadh,5,1376.56
S00723,10/19/2022 0:00,C0346,Sea,Dammam,Madinah,5,2412.33
S00724,12/4/2020 0:00,C0091,Air,Dammam,Riyadh,10,1659.17
S00725,3/2/2024 0:00,C0012,Road,Dammam,Abha,8,1050.26
S00726,11/25/2023 0:00,C0301,Road,Dammam,Dammam,3,3161.95
S00727,6/20/2021 0:00,C0498,Sea,Dammam,Makkah,6,3080.65
S00728,10/25/2023 0:00,C0342,Road,Jeddah,Madinah,1,1518.24
S00729,5/6/2024 0:00,C0126,Air,Dammam,Madinah,6,4196.1
S00730,10/30/2021 0:00,C0157,Sea,Dammam,Dammam,5,1737.97
S00731,3/13/2020 0:00,C0252,Road,Jeddah,Dammam,7,3460.68
S00732,7/22/2020 0:00,C0196,Sea,Dammam,Dammam,10,3654.9
S00733,8/20/2024 0:00,C0047,Road,Riyadh,Riyadh,9,2530.69
S00734,4/29/2025 0:00,C0154,Sea,Dammam,Dammam,9,1503.12
S00735,2/22/2020 0:00,C0348,Air,Dammam,Madinah,8,3790.95
S00736,9/20/2022 0:00,C0055,Road,Riyadh,Abha,6,1519.95
S00737,2/3/2023 0:00,C0004,Air,Riyadh,Makkah,10,4701.41
S00738,7/15/2024 0:00,C0218,Air,Riyadh,Abha,8,1467.65
S00739,1/19/2022 0:00,C0315,Sea,Jeddah,Abha,3,637.97
S00740,7/7/2023 0:00,C0478,Air,Dammam,Jeddah,8,2157.71
S00741,10/31/2021 0:00,C0173,Sea,Jeddah,Madinah,8,190.32
S00742,9/7/2020 0:00,C0016,Air,Riyadh,Jeddah,3,384.62
S00743,4/10/2020 0:00,C0447,Sea,Riyadh,Jeddah,2,1434.26
S00744,9/28/2025 0:00,C0433,Sea,Jeddah,Abha,2,2877.06
S00745,10/24/2022 0:00,C0442,Air,Jeddah,Madinah,4,3272.24
S00746,8/19/2020 0:00,C0267,Sea,Riyadh,Madinah,6,2024.16
S00747,3/27/2021 0:00,C0055,Sea,Jeddah,Dammam,7,1057.86
S00748,2/4/2023 0:00,C0229,Sea,Dammam,Jeddah,9,2438.04
S00749,2/14/2025 0:00,C0232,Sea,Dammam,Dammam,9,2390.5
S00750,11/23/2021 0:00,C0129,Sea,Riyadh,Riyadh,3,2784.55
S00751,12/25/2024 0:00,C0242,Road,Jeddah,Jeddah,9,3648.11
S00752,8/31/2020 0:00,C0155,Air,Jeddah,Makkah,6,2322.92
S00753,5/24/2025 0:00,C0180,Road,Riyadh,Jeddah,3,4170.64
S00754,11/19/2020 0:00,C0167,Air,Jeddah,Madinah,4,2094.79
S00755,2/12/2023 0:00,C0322,Air,Dammam,Madinah,8,4173.34
S00756,3/19/2021 0:00,C0465,Air,Jeddah,Jeddah,8,4509.29
S00757,3/21/2022 0:00,C0014,Road,Jeddah,Madinah,7,3747.95
S00758,9/3/2020 0:00,C0077,Sea,Dammam,Riyadh,2,3135.86
S00759,11/25/2025 0:00,C0277,Air,Dammam,Jeddah,2,3464.58
S00760,7/1/2020 0:00,C0066,Sea,Riyadh,Jeddah,6,2430.63
S00761,1/7/2022 0:00,C0323,Road,Jeddah,Makkah,4,1523.83
S00762,10/28/2024 0:00,C0234,Road,Dammam,Madinah,4,3848.31
S00763,3/14/2021 0:00,C0302,Road,Dammam,Dammam,4,2286.92
S00764,11/7/2025 0:00,C0065,Air,Riyadh,Dammam,3,4363.94
S00765,7/24/2020 0:00,C0069,Sea,Jeddah,Dammam,9,4700.01
S00766,8/29/2023 0:00,C0261,Sea,Riyadh,Dammam,2,2067.2
S00767,7/24/2025 0:00,C0413,Road,Riyadh,Jeddah,3,2067.95
S00768,2/13/2025 0:00,C0115,Road,Dammam,Abha,4,3904.9
S00769,6/27/2024 0:00,C0350,Air,Jeddah,Riyadh,4,4566.56
S00770,9/26/2023 0:00,C0382,Air,Riyadh,Makkah,1,4311.3
S00771,1/30/2022 0:00,C0203,Road,Dammam,Dammam,7,595.93
S00772,9/23/2020 0:00,C0083,Road,Dammam,Abha,9,781.46
S00773,2/11/2020 0:00,C0168,Road,Dammam,Makkah,2,1421.89
S00774,11/30/2025 0:00,C0171,Road,Dammam,Dammam,3,4151.72
S00775,8/31/2023 0:00,C0184,Sea,Riyadh,Riyadh,3,4341.72
S00776,10/28/2025 0:00,C0139,Sea,Dammam,Madinah,10,1601.67
S00777,10/3/2025 0:00,C0296,Sea,Riyadh,Riyadh,2,1849.21
S00778,11/3/2022 0:00,C0059,Road,Dammam,Riyadh,10,1184.2
S00779,1/21/2021 0:00,C0307,Road,Jeddah,Dammam,3,2198.03
S00780,5/4/2023 0:00,C0340,Road,Riyadh,Dammam,3,1113.45
S00781,7/15/2025 0:00,C0437,Road,Jeddah,Dammam,5,3957.8
S00782,8/31/2024 0:00,C0238,Sea,Riyadh,Riyadh,1,1867.16
S00783,7/31/2020 0:00,C0181,Air,Jeddah,Dammam,8,2509.97
S00784,1/16/2023 0:00,C0285,Air,Dammam,Madinah,3,1408.89
S00785,8/25/2023 0:00,C0088,Sea,Riyadh,Abha,2,125.43
S00786,11/7/2021 0:00,C0016,Road,Jeddah,Makkah,8,1331.59
S00787,4/1/2021 0:00,C0230,Sea,Riyadh,Riyadh,4,1848.34
S00788,4/3/2025 0:00,C0354,Air,Jeddah,Dammam,9,2339.27
S00789,8/13/2025 0:00,C0270,Road,Riyadh,Makkah,7,395.37
S00790,9/29/2024 0:00,C0122,Sea,Dammam,Makkah,6,2779.08
S00791,12/17/2023 0:00,C0307,Road,Dammam,Riyadh,5,3788.83
S00792,6/16/2020 0:00,C0145,Sea,Riyadh,Makkah,4,1555.74
S00793,8/17/2024 0:00,C0235,Sea,Riyadh,Riyadh,5,1602.09
S00794,5/19/2022 0:00,C0399,Road,Dammam,Jeddah,5,3105.15
S00795,5/7/2022 0:00,C0149,Road,Riyadh,Makkah,5,3390.01
S00796,3/2/2021 0:00,C0282,Sea,Dammam,Makkah,6,3206.55
S00797,6/22/2025 0:00,C0375,Road,Riyadh,Riyadh,9,1471.41
S00798,8/3/2022 0:00,C0450,Road,Riyadh,Abha,10,553.16
S00799,1/28/2021 0:00,C0084,Air,Jeddah,Makkah,1,642.52
S00800,7/22/2022 0:00,C0207,Sea,Jeddah,Dammam,2,2024.87
S00801,3/29/2021 0:00,C0052,Air,Jeddah,Abha,10,3399.99
S00802,4/2/2020 0:00,C0281,Sea,Jeddah,Madinah,5,2783.64
S00803,7/25/2020 0:00,C0172,Road,Jeddah,Riyadh,10,274.73
S00804,12/27/2021 0:00,C0041,Air,Riyadh,Abha,4,1026.95
S00805,9/9/2022 0:00,C0088,Road,Jeddah,Makkah,1,4660.01
S00806,1/22/2025 0:00,C0157,Road,Riyadh,Riyadh,8,2852.33
S00807,3/16/2022 0:00,C0396,Road,Dammam,Abha,8,4233.79
S00808,10/18/2025 0:00,C0309,Road,Jeddah,Makkah,4,1354.46
S00809,8/24/2025 0:00,C0209,Air,Jeddah,Abha,3,1062.34
S00810,12/12/2021 0:00,C0396,Sea,Dammam,Makkah,5,3606.75
S00811,8/15/2025 0:00,C0445,Sea,Jeddah,Madinah,2,2566.67
S00812,6/27/2023 0:00,C0142,Sea,Riyadh,Riyadh,2,1282.09
S00813,4/5/2020 0:00,C0448,Air,Riyadh,Abha,6,2181.37
S00814,3/10/2020 0:00,C0051,Road,Dammam,Riyadh,7,3779.84
S00815,9/5/2021 0:00,C0308,Sea,Dammam,Riyadh,1,2463.56
S00816,3/22/2025 0:00,C0152,Air,Dammam,Abha,7,299.01
S00817,8/22/2021 0:00,C0415,Road,Dammam,Abha,10,3110.8
S00818,12/17/2025 0:00,C0127,Sea,Riyadh,Jeddah,8,2984.95
S00819,8/15/2023 0:00,C0048,Road,Dammam,Abha,4,4526.06
S00820,9/1/2024 0:00,C0320,Road,Riyadh,Madinah,9,222.34
S00821,1/22/2025 0:00,C0393,Air,Jeddah,Madinah,9,1901.79
S00822,7/19/2023 0:00,C0025,Sea,Dammam,Dammam,1,224.78
S00823,5/28/2023 0:00,C0456,Road,Riyadh,Abha,6,223.03
S00824,11/11/2023 0:00,C0191,Road,Dammam,Makkah,8,2854.03
S00825,11/16/2021 0:00,C0083,Sea,Dammam,Riyadh,2,1933.35
S00826,6/26/2024 0:00,C0013,Road,Riyadh,Dammam,7,553.7
S00827,4/10/2024 0:00,C0464,Air,Dammam,Riyadh,7,3698.48
S00828,9/3/2025 0:00,C0467,Road,Riyadh,Makkah,9,3886.78
S00829,11/12/2023 0:00,C0466,Air,Jeddah,Abha,8,3231.59
S00830,6/30/2021 0:00,C0257,Air,Jeddah,Abha,8,1292.7
S00831,12/18/2022 0:00,C0426,Sea,Jeddah,Abha,8,3224.06
S00832,2/8/2021 0:00,C0129,Air,Jeddah,Makkah,2,4338.43
S00833,9/28/2022 0:00,C0388,Road,Jeddah,Abha,9,480.54
S00834,3/20/2022 0:00,C0053,Air,Riyadh,Jeddah,6,4826.41
S00835,1/3/2025 0:00,C0126,Road,Dammam,Makkah,4,3622.5
S00836,11/15/2023 0:00,C0454,Air,Jeddah,Dammam,5,2814.62
S00837,1/3/2025 0:00,C0046,Air,Jeddah,Abha,10,1958.34
S00838,9/28/2025 0:00,C0486,Sea,Dammam,Jeddah,2,1529.08
S00839,1/26/2022 0:00,C0391,Sea,Jeddah,Madinah,5,1248.29
S00840,2/8/2022 0:00,C0173,Sea,Riyadh,Dammam,4,4456.65
S00841,6/24/2023 0:00,C0206,Road,Dammam,Jeddah,9,2833.25
S00842,1/9/2025 0:00,C0101,Sea,Dammam,Riyadh,1,2578.47
S00843,10/11/2021 0:00,C0408,Air,Jeddah,Jeddah,1,418.51
S00844,3/26/2022 0:00,C0339,Sea,Dammam,Makkah,9,370.26
S00845,11/20/2024 0:00,C0334,Road,Jeddah,Riyadh,4,761.74
S00846,5/9/2021 0:00,C0271,Sea,Jeddah,Jeddah,1,4674.13
S00847,6/30/2020 0:00,C0495,Sea,Jeddah,Dammam,6,1422.04
S00848,8/23/2020 0:00,C0067,Sea,Riyadh,Jeddah,9,3004.48
S00849,7/31/2021 0:00,C0442,Air,Dammam,Riyadh,7,3938.82
S00850,10/1/2023 0:00,C0162,Air,Dammam,Jeddah,7,196.62
S00851,4/15/2021 0:00,C0011,Road,Jeddah,Riyadh,9,3052.03
S00852,9/5/2023 0:00,C0299,Air,Jeddah,Madinah,6,1890.11
S00853,4/15/2022 0:00,C0068,Sea,Riyadh,Abha,9,1918.6
S00854,7/27/2023 0:00,C0384,Road,Riyadh,Dammam,2,1361.43
S00855,2/17/2020 0:00,C0230,Road,Riyadh,Dammam,4,4218.74
S00856,9/2/2020 0:00,C0130,Air,Dammam,Riyadh,2,3316.29
S00857,5/20/2025 0:00,C0375,Road,Dammam,Makkah,5,338.43
S00858,6/21/2021 0:00,C0436,Road,Riyadh,Dammam,3,1767.9
S00859,12/11/2023 0:00,C0308,Sea,Dammam,Riyadh,9,1481.08
S00860,2/8/2020 0:00,C0097,Air,Riyadh,Riyadh,4,4634.76
S00861,3/20/2024 0:00,C0200,Road,Dammam,Riyadh,10,3708.13
S00862,12/15/2021 0:00,C0038,Road,Dammam,Riyadh,6,4949.42
S00863,8/2/2025 0:00,C0281,Air,Jeddah,Madinah,3,3665.7
S00864,12/10/2022 0:00,C0250,Sea,Riyadh,Madinah,8,1764.15
S00865,7/7/2024 0:00,C0113,Air,Dammam,Abha,10,4200.08
S00866,10/14/2023 0:00,C0240,Road,Jeddah,Abha,6,4785.47
S00867,8/19/2020 0:00,C0023,Sea,Riyadh,Jeddah,8,116.24
S00868,8/30/2025 0:00,C0136,Air,Dammam,Dammam,1,572.33
S00869,4/9/2025 0:00,C0309,Air,Jeddah,Madinah,2,2121.53
S00870,4/17/2020 0:00,C0206,Road,Riyadh,Madinah,10,1398.92
S00871,4/5/2021 0:00,C0302,Road,Dammam,Abha,6,1044.22
S00872,9/26/2020 0:00,C0245,Road,Dammam,Abha,4,4438.67
S00873,1/5/2025 0:00,C0422,Air,Jeddah,Madinah,4,1517.14
S00874,1/12/2021 0:00,C0479,Air,Riyadh,Jeddah,4,2317.87
S00875,1/14/2023 0:00,C0152,Sea,Dammam,Abha,7,3676.93
S00876,11/20/2023 0:00,C0073,Sea,Dammam,Riyadh,1,3778.5
S00877,5/10/2021 0:00,C0280,Air,Riyadh,Jeddah,6,1620.26
S00878,3/19/2025 0:00,C0439,Air,Dammam,Riyadh,6,2061.87
S00879,7/16/2021 0:00,C0429,Road,Riyadh,Dammam,9,2664.24
S00880,10/16/2022 0:00,C0011,Air,Dammam,Madinah,7,2649.88
S00881,6/16/2022 0:00,C0130,Sea,Dammam,Makkah,7,1127.63
S00882,4/8/2022 0:00,C0257,Sea,Jeddah,Riyadh,7,3764.69
S00883,1/28/2022 0:00,C0012,Air,Jeddah,Riyadh,6,2515.35
S00884,11/21/2021 0:00,C0005,Road,Jeddah,Dammam,4,715.07
S00885,2/21/2020 0:00,C0381,Sea,Dammam,Madinah,4,2278.6
S00886,12/22/2023 0:00,C0130,Sea,Dammam,Jeddah,5,3395.16
S00887,2/17/2020 0:00,C0363,Road,Riyadh,Makkah,1,673.1
S00888,6/20/2025 0:00,C0387,Air,Jeddah,Makkah,3,2453.12
S00889,2/10/2024 0:00,C0068,Road,Dammam,Madinah,8,3233.4
S00890,5/8/2025 0:00,C0328,Sea,Jeddah,Dammam,6,2207.14
S00891,7/20/2022 0:00,C0212,Sea,Dammam,Makkah,2,981.36
S00892,4/19/2022 0:00,C0192,Sea,Dammam,Riyadh,5,844.81
S00893,1/27/2021 0:00,C0226,Road,Dammam,Dammam,5,2934.81
S00894,9/22/2022 0:00,C0314,Sea,Jeddah,Abha,6,2771.57
S00895,2/23/2025 0:00,C0349,Air,Riyadh,Makkah,2,1861.79
S00896,7/21/2021 0:00,C0131,Sea,Riyadh,Abha,4,4362.93
S00897,11/28/2020 0:00,C0036,Air,Jeddah,Abha,6,3155.01
S00898,8/17/2021 0:00,C0476,Road,Riyadh,Madinah,4,461.58
S00899,9/20/2024 0:00,C0045,Road,Dammam,Makkah,4,3094.04
