ShipmentID,Date,CustomerID,ShippingMethod,Origin,Destination,DeliveryDays,ShipmentCost
S00900,4/9/2022 0:00,C0313,Road,Dammam,Makkah,2,2812.07
S00901,11/11/2020 0:00,C0409,Road,Riyadh,Riyadh,4,2342.35
S00902,9/14/2021 0:00,C0174,Sea,Jeddah,Abha,2,4857.84
S00903,11/2/2020 0:00,C0057,Air,Riyadh,Makkah,5,3942.16
S00904,11/23/2022 0:00,C0318,Sea,Riyadh,Jeddah,3,2399.44
S00905,12/24/2020 0:00,C0068,Sea,Riyadh,Madinah,4,2281.11
S00906,5/22/2022 0:00,C0427,Road,Riyadh,Riyadh,9,3734.62
S00907,10/28/2025 0:00,C0324,Sea,Dammam,Abha,4,4265.39
S00908,2/11/2024 0:00,C0214,Road,Dammam,Abha,4,2034.2
S00909,4/17/2021 0:00,C0481,Sea,Riyadh,Abha,7,2915.23
S00910,1/20/2023 0:00,C0135,Air,Riyadh,Riyadh,8,1879.51
S00911,2/2/2020 0:00,C0348,Air,Jeddah,Dammam,3,823.29
S00912,6/13/2024 0:00,C0423,Road,Jeddah,Madinah,4,1152.94
S00913,6/23/2020 0:00,C0246,Air,Jeddah,Madinah,5,634.91
S00914,3/6/2020 0:00,C0045,Air,Jeddah,Abha,5,845.37
S00915,2/13/2020 0:00,C0202,Air,Riyadh,Dammam,7,4070.19
S00916,4/10/2023 0:00,C0320,Air,Jeddah,Makkah,2,3100.25
S00917,11/15/2025 0:00,C0018,Road,Dammam,Makkah,5,2962.35
S00918,12/3/2024 0:00,C0133,Air,Jeddah,Jeddah,9,3042.5
S00919,4/6/2024 0:00,C0473,Sea,Riyadh,Jeddah,5,1894.28
S00920,7/3/2023 0:00,C0035,Sea,Jeddah,Makkah,1,1425.49
S00921,3/21/2024 0:00,C0399,Air,Riyadh,Madinah,3,1914.74
S00922,4/4/2020 0:00,C0494,Air,Jeddah,Madinah,10,1142.7
S00923,1/4/2023 0:00,C0002,Air,Riyadh,Jeddah,6,4883.84
S00924,8/27/2020 0:00,C0491,Road,Riyadh,Abha,5,4382.16
S00925,7/17/2022 0:00,C0140,Road,Jeddah,Abha,6,1868.84
S00926,11/22/2023 0:00,C0113,Road,Jeddah,Dammam,10,1579.05
S00927,6/22/2024 0:00,C0360,Sea,Dammam,Jeddah,6,1659.28
S00928,10/11/2022 0:00,C0098,Road,Jeddah,Riyadh,7,3656.53
S00929,4/17/2020 0:00,C0082,Sea,Jeddah,Dammam,2,3478.61
S00930,6/15/2023 0:00,C0495,Air,Riyadh,Jeddah,5,2530.7
S00931,12/8/2025 0:00,C0227,Road,Jeddah,Riyadh,10,4084.57
S00932,10/8/2024 0:00,C0382,Air,Dammam,Abha,1,2309.39
S00933,11/16/2023 0:00,C0027,Sea,Dammam,Riyadh,2,717.16
S00934,6/27/2022 0:00,C0155,Air,Jeddah,Abha,5,1589.68
S00935,10/10/2020 0:00,C0170,Road,Jeddah,Abha,4,3920.23
S00936,7/5/2024 0:00,C0144,Sea,Jeddah,Riyadh,4,3327.25
S00937,6/3/2020 0:00,C0230,Road,Riyadh,Madinah,5,182.31
S00938,3/3/2022 0:00,C0156,Air,Riyadh,Riyadh,2,1662.17
S00939,4/22/2022 0:00,C0409,Air,Dammam,Jeddah,9,3353.7
S00940,7/10/2020 0:00,C0142,Air,Dammam,Riyadh,9,3394.25
S00941,4/14/2025 0:00,C0081,Road,Riyadh,Jeddah,6,508.78
S00942,1/21/2022 0:00,C0155,Sea,Riyadh,Abha,5,3331.49
S00943,8/7/2020 0:00,C0209,Air,Jeddah,Madinah,6,3173.97
S00944,3/25/2024 0:00,C0343,Sea,Riyadh,Riyadh,6,1656.2
S00945,2/2/2023 0:00,C0265,Air,Dammam,Makkah,3,2054.81
S00946,12/5/2025 0:00,C0239,Sea,Dammam,Riyadh,7,580.13
S00947,8/26/2022 0:00,C0052,Road,Riyadh,Jeddah,4,4434.71
S00948,1/29/2023 0:00,C0113,Sea,Jeddah,Dammam,6,163.94
S00949,2/11/2020 0:00,C0019,Air,Dammam,Makkah,6,4555.61
S00950,1/22/2020 0:00,C0158,Sea,Riyadh,Makkah,10,3661.4
S00951,11/13/2022 0:00,C0101,Road,Jeddah,Madinah,4,969.93
S00952,6/25/2021 0:00,C0207,Air,Riyadh,Dammam,6,1948.73
S00953,1/7/2024 0:00,C0398,Air,Riyadh,Riyadh,1,4400.53
S00954,6/15/2020 0:00,C0007,Road,Dammam,Dammam,5,3518.03
S00955,5/2/2023 0:00,C0363,Sea,Jeddah,Madinah,7,1644.34
S00956,7/4/2023 0:00,C0407,Air,Dammam,Riyadh,9,1767.54
S00957,6/19/2025 0:00,C0140,Air,Dammam,Jeddah,2,2267.49
S00958,5/30/2020 0:00,C0344,Sea,Jeddah,Jeddah,4,772.08
S00959,5/25/2023 0:00,C0430,Road,Dammam,Madinah,8,2158.04
S00960,11/30/2024 0:00,C0071,Sea,Jeddah,Riyadh,8,2773.69
S00961,6/23/2024 0:00,C0040,Air,Dammam,Riyadh,8,3190.17
S00962,7/21/2022 0:00,C0363,Air,Riyadh,Dammam,1,380.08
S00963,2/11/2025 0:00,C0061,Air,Jeddah,Abha,1,2537.03
S00964,8/14/2023 0:00,C0239,Air,Jeddah,Madinah,7,2034.88
S00965,2/16/2023 0:00,C0298,Sea,Jeddah,Madinah,6,2403.62
S00966,2/15/2022 0:00,C0365,Road,Jeddah,Riyadh,9,2191.51
S00967,10/1/2020 0:00,C0414,Road,Dammam,Abha,6,985.78
S00968,3/5/2024 0:00,C0191,Road,Riyadh,Madinah,2,2390.57
S00969,3/2/2020 0:00,C0373,Road,Jeddah,Abha,9,4109.78
S00970,5/3/2024 0:00,C0120,Sea,Riyadh,Makkah,10,164.39
S00971,3/5/2020 0:00,C0266,Sea,Jeddah,Makkah,6,2067.33
S00972,11/10/2022 0:00,C0085,Air,Jeddah,Riyadh,6,3895.92
S00973,3/15/2023 0:00,C0193,Sea,Dammam,Jeddah,5,1820.5
S00974,3/27/2022 0:00,C0410,Air,Riyadh,Dammam,7,4106.06
S00975,5/14/2021 0:00,C0419,Road,Jeddah,Makkah,8,102.16
S00976,12/12/2020 0:00,C0208,Air,Dammam,Dammam,9,4650.76
S00977,3/6/2021 0:00,C0185,Air,Jeddah,Makkah,8,2095.86
S00978,12/22/2022 0:00,C0485,Road,Dammam,Makkah,6,3957.52
S00979,1/29/2021 0:00,C0293,Road,Riyadh,Makkah,2,879.89
S00980,1/18/2021 0:00,C0052,Air,Jeddah,Madinah,10,4621.65
S00981,4/26/2022 0:00,C0094,Road,Riyadh,Makkah,4,4167.28
S00982,2/9/2023 0:00,C0104,Air,Jeddah,Jeddah,1,4641.39
S00983,2/12/2020 0:00,C0235,Sea,Jeddah,Abha,2,2174.32
S00984,3/24/2024 0:00,C0263,Air,Jeddah,Jeddah,1,4343.87
S00985,7/19/2023 0:00,C0389,Air,Dammam,Abha,8,2826.5
S00986,8/15/2020 0:00,C0390,Sea,Dammam,Riyadh,6,4607.67
S00987,9/19/2020 0:00,C0190,Road,Jeddah,Riyadh,3,2675.55
S00988,12/1/2021 0:00,C0276,Air,Riyadh,Makkah,10,4548.53
S00989,11/10/2022 0:00,C0479,Road,Jeddah,Abha,6,3040.36
S00990,3/8/2023 0:00,C0450,Road,Jeddah,Dammam,10,4431.71
S00991,7/19/2020 0:00,C0117,Road,Jeddah,Riyadh,9,3701.95
S00992,10/26/2023 0:00,C0391,Air,Riyadh,Dammam,8,522.02
S00993,5/4/2022 0:00,C0383,Road,Riyadh,Riyadh,2,4197.72
S00994,11/28/2024 0:00,C0108,Air,Riyadh,Makkah,2,3366.91
S00995,6/12/2020 0:00,C0225,Sea,Jeddah,Madinah,1,3576.67
S00996,10/6/2022 0:00,C0379,Air,Jeddah,Jeddah,5,1310.92
S00997,1/6/2021 0:00,C0235,Road,Riyadh,Jeddah,9,208.07
S00998,9/8/2024 0:00,C0004,Road,Riyadh,Dammam,5,709.96
S00999,6/2/2020 0:00,C0196,Sea,Jeddah,Madinah,3,892.6
S01000,10/24/2020 0:00,C0203,Sea,Dammam,Jeddah,9,449.42
S01001,11/1/2022 0:00,C0294,Sea,Riyadh,Madinah,1,3634.08
S01002,5/22/2022 0:00,C0462,Air,Dammam,Jeddah,2,2638.8
S01003,5/25/2022 0:00,C0116,Air,Dammam,Makkah,4,3411.08
S01004,4/23/2025 0:00,C0302,Road,Dammam,Makkah,4,4910.5
S01005,2/6/2025 0:00,C0329,Road,Dammam,Riyadh,2,860.72
S01006,4/25/2020 0:00,C0202,Road,Dammam,Dammam,10,4128.07
S01007,8/14/2020 0:00,C0249,Sea,Jeddah,Jeddah,10,3076
S01008,11/26/2021 0:00,C0030,Air,Jeddah,Jeddah,8,1901.44
S01009,3/14/2024 0:00,C0403,Air,Riyadh,Madinah,7,4406
S01010,4/23/2022 0:00,C0407,Sea,Riyadh,Abha,7,3519.94
S01011,2/15/2021 0:00,C0143,Road,Jeddah,Abha,10,4905.11
S01012,4/4/2020 0:00,C0373,Sea,Riyadh,Madinah,4,610.33
S01013,1/19/2021 0:00,C0162,Air,Jeddah,Jeddah,5,1353.32
S01014,12/13/2024 0:00,C0127,Road,Dammam,Abha,2,1010.88
S01015,12/11/2024 0:00,C0213,Road,Dammam,Abha,8,3573.93
S01016,8/28/2024 0:00,C0111,Air,Jeddah,Makkah,7,824.94
S01017,11/5/2021 0:00,C0449,Air,Riyadh,Dammam,5,949.86
S01018,7/18/2022 0:00,C0187,Air,Riyadh,Abha,6,4427.52
S01019,2/26/2021 0:00,C0473,Air,Jeddah,Madinah,6,3197.77
S01020,5/5/2022 0:00,C0443,Road,Riyadh,Riyadh,9,1874.14
S01021,10/6/2025 0:00,C0423,Air,Jeddah,Makkah,6,3884.39
S01022,12/8/2023 0:00,C0088,Road,Dammam,Makkah,2,3169.73
S01023,8/5/2022 0:00,C0244,Air,Jeddah,Abha,8,1547.59
S01024,7/28/2020 0:00,C0065,Road,Dammam,Makkah,7,2413.89
S01025,10/7/2021 0:00,C0265,Sea,Riyadh,Abha,6,4512.7
S01026,7/10/2022 0:00,C0441,Air,Dammam,Madinah,4,702.93
S01027,12/20/2023 0:00,C0022,Air,Jeddah,Jeddah,10,1459.22
S01028,7/8/2021 0:00,C0370,Air,Jeddah,Abha,7,2993.65
S01029,5/18/2025 0:00,C0322,Sea,Dammam,Madinah,1,257.12
S01030,3/14/2025 0:00,C0474,Road,Jeddah,Jeddah,4,4009.92
S01031,7/20/2021 0:00,C0176,Air,Jeddah,Jeddah,10,2030.91
S01032,6/3/2020 0:00,C0105,Road,Dammam,Dammam,1,3119.65
S01033,9/7/2020 0:00,C0419,Sea,Jeddah,Riyadh,5,1473.35
S01034,1/9/2023 0:00,C0458,Road,Jeddah,Jeddah,8,4848.72
S01035,4/18/2022 0:00,C0252,Road,Riyadh,Dammam,5,311.94
S01036,7/16/2021 0:00,C0456,Road,Jeddah,Riyadh,5,4834.12
S01037,9/29/2023 0:00,C0054,Road,Riyadh,Dammam,3,765.33
S01038,6/23/2022 0:00,C0099,Road,Jeddah,Riyadh,7,1566.1
S01039,2/17/2024 0:00,C0437,Road,Dammam,Makkah,7,3823.01
S01040,10/20/2025 0:00,C0372,Air,Dammam,Dammam,5,1215.62
S01041,12/31/2023 0:00,C0073,Air,Dammam,Makkah,5,3604.82
S01042,11/24/2021 0:00,C0010,Air,Riyadh,Dammam,5,1492.66
S01043,10/26/2023 0:00,C0061,Sea,Jeddah,Madinah,9,2424.4
S01044,12/20/2025 0:00,C0422,Road,Riyadh,Makkah,5,1489.92
S01045,7/20/2024 0:00,C0256,Air,Riyadh,Madinah,6,656.39
S01046,7/1/2021 0:00,C0166,Air,Dammam,Jeddah,3,3216.95
S01047,10/2/2024 0:00,C0093,Sea,Riyadh,Madinah,7,4535.06
S01048,10/30/2024 0:00,C0232,Sea,Dammam,Jeddah,5,1441.37
S01049,5/28/2020 0:00,C0173,Road,Jeddah,Jeddah,9,4586.39
S01050,9/26/2020 0:00,C0361,Sea,Dammam,Dammam,2,2891.64
S01051,3/21/2024 0:00,C0246,Air,Riyadh,Madinah,2,996.99
S01052,11/12/2024 0:00,C0241,Road,Dammam,Abha,6,834.73
S01053,2/12/2022 0:00,C0461,Road,Dammam,Riyadh,8,2622.3
S01054,2/21/2024 0:00,C0462,Road,Dammam,Jeddah,2,4499.19
S01055,5/27/2020 0:00,C0356,Sea,Jeddah,Abha,9,4336.52
S01056,11/13/2022 0:00,C0330,Road,Jeddah,Makkah,7,2049.42
S01057,2/11/2025 0:00,C0431,Road,Jeddah,Abha,6,2466.99
S01058,11/23/2024 0:00,C0324,Air,Dammam,Jeddah,6,844.58
S01059,1/4/2022 0:00,C0348,Air,Dammam,Abha,2,255.98
S01060,2/10/2021 0:00,C0123,Road,Riyadh,Jeddah,1,3075.53
S01061,4/19/2021 0:00,C0108,Air,Riyadh,Madinah,9,4742.84
S01062,9/30/2024 0:00,C0473,Sea,Dammam,Dammam,7,1633.39
S01063,5/24/2023 0:00,C0099,Air,Jeddah,Abha,3,1553.47
S01064,7/3/2023 0:00,C0496,Road,Jeddah,Riyadh,8,3235.29
S01065,11/8/2021 0:00,C0033,Road,Dammam,Abha,2,3344.42
S01066,11/5/2024 0:00,C0437,Sea,Riyadh,Dammam,8,100.13
S01067,1/10/2023 0:00,C0086,Air,Dammam,Abha,1,2843.38
S01068,12/11/2021 0:00,C0217,Air,Dammam,Jeddah,2,1153.76
S01069,11/15/2020 0:00,C0092,Road,Riyadh,Madinah,5,1611.98
S01070,2/22/2023 0:00,C0168,Air,Riyadh,Madinah,6,371.35
S01071,8/1/2024 0:00,C0048,Air,Dammam,Abha,5,2156.04
S01072,1/12/2023 0:00,C0176,Air,Jeddah,Abha,10,1802.21
S01073,11/15/2024 0:00,C0469,Sea,Riyadh,Makkah,3,3876.25
S01074,2/21/2023 0:00,C0397,Sea,Dammam,Makkah,3,868.36
S01075,8/11/2022 0:00,C0334,Road,Riyadh,Madinah,4,898.07
S01076,8/20/2023 0:00,C0465,Sea,Dammam,Dammam,8,882.14
S01077,2/21/2023 0:00,C0321,Air,Dammam,Riyadh,5,4186.33
S01078,11/14/2024 0:00,C0465,Road,Riyadh,Madinah,8,3185.51
S01079,3/19/2023 0:00,C0131,Sea,Riyadh,Jeddah,10,2746.24
S01080,9/9/2020 0:00,C0497,Air,Dammam,Madinah,8,1684.9
S01081,8/11/2025 0:00,C0170,Air,Dammam,Riyadh,5,1525.91
S01082,12/23/2020 0:00,C0341,Air,Riyadh,Makkah,1,2204.52
S01083,10/10/2020 0:00,C0360,Air,Dammam,Madinah,1,1791.29
S01084,10/4/2021 0:00,C0284,Air,Jeddah,Makkah,9,3301.22
S01085,6/28/2023 0:00,C0233,Air,Riyadh,Dammam,10,4272.52
S01086,12/18/2022 0:00,C0136,Sea,Dammam,Dammam,4,136.49
S01087,9/28/2022 0:00,C0113,Sea,Riyadh,Abha,6,1482.13
S01088,5/29/2020 0:00,C0169,Air,Jeddah,Makkah,8,2396.44
S01089,7/29/2023 0:00,C0499,Sea,Riyadh,Jeddah,1,1821.46
S01090,11/13/2020 0:00,C0402,Air,Dammam,Makkah,10,116.42
S01091,5/24/2021 0:00,C0103,Road,Dammam,Makkah,9,457.08
S01092,4/1/2021 0:00,C0443,Road,Jeddah,Riyadh,2,1434.14
S01093,3/12/2020 0:00,C0465,Air,Riyadh,Jeddah,1,1210.36
S01094,1/10/2024 0:00,C0397,Air,Dammam,Dammam,9,1268.96
S01095,12/5/2022 0:00,C0209,Air,Jeddah,Dammam,8,378.11
S01096,9/1/2023 0:00,C0346,Sea,Dammam,Jeddah,8,3621.48
S01097,5/4/2023 0:00,C0479,Road,Dammam,Jeddah,2,2818.38
S01098,12/30/2024 0:00,C0359,Air,Jeddah,Madinah,9,1673.02
S01099,1/22/2025 0:00,C0318,Air,Riyadh,Abha,10,2762.5
S01100,1/15/2022 0:00,C0425,Road,Dammam,Abha,3,2160.52
S01101,8/9/2022 0:00,C0478,Road,Dammam,Madinah,2,4164.21
S01102,4/24/2025 0:00,C0422,Road,Dammam,Makkah,8,4737.96
S01103,9/18/2022 0:00,C0019,Air,Dammam,Makkah,9,2609.67
S01104,4/12/2020 0:00,C0165,Air,Dammam,Madinah,3,2795.14
S01105,4/10/2022 0:00,C0055,Sea,Riyadh,Abha,9,1966.21
S01106,11/22/2021 0:00,C0241,Air,Jeddah,Jeddah,2,3861.28
S01107,7/17/2021 0:00,C0108,Air,Jeddah,Jeddah,4,4974.62
S01108,6/24/2022 0:00,C0482,Sea,Dammam,Jeddah,3,599.32
S01109,8/31/2021 0:00,C0439,Sea,Riyadh,Dammam,4,161.03
S01110,9/13/2023 0:00,C0160,Air,Jeddah,Dammam,1,1851.42
S01111,7/29/2020 0:00,C0269,Road,Jeddah,Dammam,4,4326.29
S01112,10/20/2024 0:00,C0407,Road,Dammam,Abha,7,3173.63
S01113,12/8/2022 0:00,C0144,Air,Riyadh,Dammam,3,2310.9
S01114,11/11/2023 0:00,C0275,Sea,Jeddah,Abha,1,152.76
S01115,11/26/2024 0:00,C0395,Air,Jeddah,Abha,8,4251.72
S01116,9/11/2021 0:00,C0309,Air,Riyadh,Dammam,6,3541.77
S01117,6/3/2023 0:00,C0028,Air,Jeddah,Madinah,9,3254.96
S01118,1/7/2024 0:00,C0173,Sea,Dammam,Makkah,4,2064.69
S01119,10/5/2024 0:00,C0333,Sea,Jeddah,Madinah,4,2598.76
S01120,2/6/2024 0:00,C0241,Sea,Riyadh,Dammam,3,3451.33
S01121,7/23/2022 0:00,C0432,Road,Dammam,Madinah,2,910.86
S01122,12/21/2024 0:00,C0442,Sea,Dammam,Dammam,10,2127.03
S01123,9/16/2024 0:00,C0074,Sea,Jeddah,Makkah,3,2082.49
S01124,10/9/2025 0:00,C0393,Road,Riyadh,Jeddah,7,4021.57
S01125,7/26/2020 0:00,C0086,Sea,Riyadh,Makkah,6,3427.03
S01126,10/13/2022 0:00,C0021,Road,Dammam,Jeddah,1,1709.32
S01127,6/5/2025 0:00,C0116,Road,Riyadh,Makkah,1,3313.36
S01128,11/7/2020 0:00,C0173,Road,Riyadh,Makkah,5,2662.12
S01129,8/27/2023 0:00,C0412,Sea,Riyadh,Madinah,6,3887.25
S01130,2/10/2024 0:00,C0222,Sea,Jeddah,Madinah,1,2047.13
S01131,3/27/2024 0:00,C0316,Sea,Riyadh,Madinah,1,1995.57
S01132,10/24/2022 0:00,C0224,Air,Jeddah,Riyadh,3,4068.86
S01133,11/7/2023 0:00,C0266,Sea,Riyadh,Madinah,6,4131.03
S01134,7/4/2021 0:00,C0032,Road,Jeddah,Dammam,6,3818.93
S01135,10/29/2021 0:00,C0481,Sea,Jeddah,Riyadh,7,2628.91
S01136,9/1/2024 0:00,C0319,Road,Jeddah,Abha,6,2194.38
S01137,12/25/2025 0:00,C0025,Air,Dammam,Makkah,7,2298.83
S01138,2/20/2024 0:00,C0109,Sea,Jeddah,Abha,10,4631.52
S01139,1/4/2021 0:00,C0123,Road,Riyadh,Dammam,10,2256.02
S01140,10/30/2025 0:00,C0114,Road,Riyadh,Makkah,4,4065.85
S01141,9/1/2022 0:00,C0170,Air,Jeddah,Makkah,7,1362.21
S01142,6/20/2022 0:00,C0326,Road,Jeddah,Madinah,7,496.75
S01143,7/14/2025 0:00,C0344,Air,Dammam,Dammam,10,4222.42
S01144,10/11/2020 0:00,C0445,Road,Dammam,Dammam,4,2764.39
S01145,8/24/2024 0:00,C0434,Air,Riyadh,Abha,6,377.69
S01146,12/10/2020 0:00,C0118,Road,Jeddah,Dammam,7,3969.52
S01147,7/31/2022 0:00,C0017,Road,Dammam,Jeddah,1,511.66
S01148,8/30/2021 0:00,C0390,Road,Riyadh,Dammam,10,4232.32
S01149,10/1/2022 0:00,C0265,Sea,Jeddah,Abha,5,2179.71
S01150,10/20/2020 0:00,C0322,Sea,Dammam,Jeddah,8,3912.28
S01151,11/12/2025 0:00,C0239,Air,Jeddah,Riyadh,4,2228.6
S01152,8/3/2023 0:00,C0216,Air,Jeddah,Dammam,6,4223.25
S01153,12/31/2022 0:00,C0406,Air,Dammam,Madinah,5,1630.09
S01154,6/28/2021 0:00,C0392,Road,Riyadh,Makkah,5,3475.11
S01155,11/3/2025 0:00,C0389,Sea,Jeddah,Makkah,2,361.32
S01156,5/27/2021 0:00,C0054,Sea,Riyadh,Riyadh,10,2746.86
S01157,8/19/2025 0:00,C0239,Sea,Jeddah,Dammam,4,342.54
S01158,6/14/2022 0:00,C0073,Road,Riyadh,Riyadh,3,3898.41
S01159,3/22/2025 0:00,C0451,Sea,Dammam,Madinah,6,1136.47
S01160,6/30/2023 0:00,C0020,Sea,Jeddah,Riyadh,3,912.58
S01161,9/2/2024 0:00,C0227,Air,Jeddah,Makkah,9,3007.05
S01162,5/14/2025 0:00,C0399,Road,Dammam,Dammam,2,2098.77
S01163,2/8/2020 0:00,C0291,Air,Jeddah,Abha,4,345.4
S01164,6/6/2022 0:00,C0213,Road,Riyadh,Riyadh,1,2720.6
S01165,11/14/2025 0:00,C0068,Sea,Dammam,Makkah,10,3206.34
S01166,5/11/2023 0:00,C0125,Air,Jeddah,Makkah,9,739.43
S01167,5/5/2024 0:00,C0253,Air,Riyadh,Dammam,10,632.48
S01168,4/4/2021 0:00,C0147,Air,Dammam,Makkah,6,3143.55
S01169,5/3/2025 0:00,C0408,Road,Jeddah,Makkah,8,2427.46
S01170,3/18/2022 0:00,C0245,Air,Jeddah,Riyadh,9,4278.09
S01171,3/29/2022 0:00,C0304,Air,Dammam,Abha,7,3671.08
S01172,3/27/2020 0:00,C0047,Air,Jeddah,Dammam,10,2256.09
S01173,6/22/2021 0:00,C0262,Sea,Riyadh,Madinah,5,3045.02
S01174,9/27/2024 0:00,C0319,Air,Jeddah,Riyadh,6,3498.68
S01175,8/8/2023 0:00,C0416,Road,Jeddah,Dammam,9,2414.93
S01176,7/2/2020 0:00,C0125,Sea,Dammam,Abha,5,3920.86
S01177,11/7/2023 0:00,C0449,Air,Dammam,Makkah,5,1607
S01178,7/26/2023 0:00,C0125,Sea,Jeddah,Abha,1,1514.16
S01179,12/28/2023 0:00,C0498,Road,Riyadh,Riyadh,10,3395.59
S01180,7/2/2021 0:00,C0002,Road,Dammam,Dammam,4,4860
S01181,5/22/2022 0:00,C0448,Air,Jeddah,Makkah,6,2701.53
S01182,12/11/2020 0:00,C0312,Air,Riyadh,Abha,2,182.85
S01183,7/4/2020 0:00,C0367,Air,Riyadh,Dammam,8,3935.4
S01184,4/16/2021 0:00,C0104,Road,Dammam,Makkah,6,2561.52
S01185,1/2/2024 0:00,C0376,Air,Jeddah,Dammam,2,4263.81
S01186,3/12/2020 0:00,C0335,Road,Dammam,Riyadh,5,2614.35
S01187,3/6/2023 0:00,C0200,Sea,Riyadh,Jeddah,10,3220
S01188,9/23/2023 0:00,C0475,Air,Jeddah,Dammam,2,4336.12
S01189,8/18/2021 0:00,C0115,Air,Jeddah,Makkah,10,3914.91
S01190,9/11/2025 0:00,C0301,Road,Jeddah,Abha,6,2258.76
S01191,5/9/2023 0:00,C0162,Air,Jeddah,Makkah,9,3921.41
S01192,3/1/2025 0:00,C0333,Air,Dammam,Makkah,1,2419.42
S01193,1/23/2025 0:00,C0061,Road,Dammam,Riyadh,6,2673.52
S01194,9/11/2022 0:00,C0141,Sea,Riyadh,Jeddah,5,1935.53
S01195,2/9/2025 0:00,C0272,Road,Jeddah,Makkah,5,2262.47
S01196,3/2/2023 0:00,C0246,Road,Dammam,Madinah,2,1015.42
S01197,5/6/2022 0:00,C0281,Air,Jeddah,Makkah,7,2714.98
S01198,3/31/2021 0:00,C0068,Road,Dammam,Abha,9,4278.42
S01199,10/7/2024 0:00,C0318,Sea,Jeddah,Dammam,7,1916.53
