ShipmentID,Date,CustomerID,ShippingMethod,Origin,Destination,DeliveryDays,ShipmentCost
S01200,3/23/2023 0:00,C0415,Air,Jeddah,Madinah,9,3791.19
S01201,1/25/2020 0:00,C0199,Sea,Dammam,Riyadh,6,4368.43
S01202,12/13/2021 0:00,C0379,Air,Jeddah,Makkah,4,3252.19
S01203,4/24/2025 0:00,C0317,Air,Dammam,Makkah,7,4646.96
S01204,9/9/2022 0:00,C0351,Road,Riyadh,Madinah,3,2278.33
S01205,11/12/2023 0:00,C0241,Air,Jeddah,Riyadh,1,3587.54
S01206,8/30/2023 0:00,C0433,Sea,Riyadh,Jeddah,5,4455.06
S01207,2/10/2022 0:00,C0482,Road,Jeddah,Abha,8,2197.03
S01208,10/23/2023 0:00,C0139,Air,Jeddah,Jeddah,6,3615.69
S01209,8/13/2022 0:00,C0049,Sea,Riyadh,Jeddah,2,1913.36
S01210,10/27/2020 0:00,C0436,Air,Dammam,Abha,3,2986.67
S01211,1/31/2024 0:00,C0148,Road,Dammam,Dammam,7,3766.98
S01212,9/21/2022 0:00,C0290,Air,Jeddah,Jeddah,3,518.13
S01213,2/2/2024 0:00,C0499,Sea,Riyadh,Madinah,6,3328.4
S01214,2/6/2025 0:00,C0141,Road,Riyadh,Abha,4,1593.91
S01215,6/12/2020 0:00,C0015,Road,Riyadh,Riyadh,5,3050.4
S01216,11/18/2023 0:00,C0139,Air,Jeddah,Abha,3,2378.89
S01217,12/2/2023 0:00,C0261,Sea,Riyadh,Riyadh,9,3876.49
S01218,4/6/2023 0:00,C0228,Air,Jeddah,Abha,8,1629.2
S01219,6/21/2023 0:00,C0294,Sea,Riyadh,Dammam,10,2009.15
S01220,12/27/2020 0:00,C0240,Sea,Dammam,Abha,2,2082.22
S01221,6/13/2025 0:00,C0253,Sea,Jeddah,Makkah,4,4439.48
S01222,1/1/2022 0:00,C0280,Air,Dammam,Abha,10,3026.97
S01223,7/29/2023 0:00,C0154,Road,Jeddah,Madinah,10,2631.51
S01224,11/28/2024 0:00,C0432,Sea,Jeddah,Jeddah,9,3929.88
S01225,2/15/2023 0:00,C0302,Air,Riyadh,Dammam,7,506.72
S01226,10/29/2021 0:00,C0091,Air,Jeddah,Jeddah,9,886.57
S01227,6/18/2020 0:00,C0265,Air,Dammam,Makkah,1,3062.89
S01228,7/20/2020 0:00,C0428,Sea,Jeddah,Abha,10,1517.98
S01229,6/25/2023 0:00,C0383,Road,Dammam,Dammam,9,3886.5
S01230,8/11/2021 0:00,C0387,Road,Jeddah,Jeddah,10,3801.76
S01231,11/8/2023 0:00,C0080,Air,Riyadh,Makkah,6,2915.44
S01232,10/8/2021 0:00,C0376,Air,Riyadh,Abha,7,3538.41
S01233,1/5/2021 0:00,C0144,Air,Riyadh,Abha,10,754.99
S01234,5/15/2022 0:00,C0194,Air,Dammam,Makkah,4,3909.6
S01235,8/12/2020 0:00,C0212,Air,Dammam,Riyadh,7,1455.37
S01236,10/8/2025 0:00,C0086,Sea,Dammam,Abha,3,421.24
S01237,5/30/2024 0:00,C0030,Sea,Jeddah,Dammam,3,4302.11
S01238,7/1/2022 0:00,C0172,Air,Jeddah,Makkah,4,3631.4
S01239,2/20/2022 0:00,C0294,Sea,Riyadh,Madinah,4,575.71
S01240,7/31/2025 0:00,C0180,Sea,Riyadh,Makkah,5,2835.24
S01241,12/8/2025 0:00,C0154,Road,Riyadh,Madinah,2,4842.96
S01242,4/13/2025 0:00,C0137,Air,Jeddah,Jeddah,5,3193.6
S01243,2/17/2024 0:00,C0109,Road,Riyadh,Madinah,5,901.68
S01244,8/19/2022 0:00,C0067,Sea,Jeddah,Riyadh,8,2121.86
S01245,1/24/2022 0:00,C0385,Road,Riyadh,Riyadh,1,1462.53
S01246,9/24/2021 0:00,C0200,Sea,Jeddah,Riyadh,10,1606.09
S01247,10/3/2025 0:00,C0464,Road,Jeddah,Jeddah,8,625.96
S01248,1/18/2020 0:00,C0096,Road,Riyadh,Abha,5,4366.65
S01249,11/17/2021 0:00,C0091,Road,Riyadh,Abha,5,1310.38
S01250,8/2/2025 0:00,C0264,Air,Jeddah,Jeddah,7,4520.34
S01251,1/10/2024 0:00,C0249,Air,Dammam,Dammam,8,2767.61
S01252,12/8/2022 0:00,C0138,Sea,Riyadh,Dammam,4,1009.26
S01253,5/6/2021 0:00,C0026,Sea,Jeddah,Makkah,6,1766.97
S01254,5/18/2022 0:00,C0127,Sea,Dammam,Riyadh,9,4721.48
S01255,11/10/2024 0:00,C0431,Road,Jeddah,Abha,5,3072.91
S01256,10/12/2023 0:00,C0037,Road,Dammam,Riyadh,5,3930.72
S01257,10/28/2021 0:00,C0218,Air,Riyadh,Madinah,10,4398.98
S01258,6/6/2024 0:00,C0427,Sea,Jeddah,Jeddah,8,2265.43
S01259,12/17/2021 0:00,C0248,Road,Jeddah,Jeddah,2,314.4
S01260,5/13/2020 0:00,C0145,Road,Riyadh,Madinah,2,2649.47
S01261,7/27/2025 0:00,C0015,Road,Dammam,Dammam,2,3312.75
S01262,9/3/2021 0:00,C0084,Air,Dammam,Riyadh,10,3264.38
S01263,11/12/2022 0:00,C0190,Road,Riyadh,Makkah,8,2854.47
S01264,4/22/2024 0:00,C0215,Road,Jeddah,Abha,4,1415.74
S01265,1/5/2023 0:00,C0479,Air,Dammam,Makkah,7,2745.41
S01266,9/10/2025 0:00,C0126,Sea,Riyadh,Riyadh,5,3460.33
S01267,4/3/2024 0:00,C0073,Road,Riyadh,Jeddah,5,365.88
S01268,3/16/2021 0:00,C0073,Road,Jeddah,Riyadh,3,2211.89
S01269,7/18/2021 0:00,C0468,Air,Jeddah,Abha,1,2727.16
S01270,10/5/2020 0:00,C0418,Air,Riyadh,Jeddah,2,2632.84
S01271,4/25/2021 0:00,C0377,Air,Jeddah,Madinah,5,4696.87
S01272,9/23/2022 0:00,C0113,Road,Dammam,Abha,4,679.66
S01273,4/25/2020 0:00,C0453,Air,Riyadh,Abha,10,1137.18
S01274,3/3/2025 0:00,C0112,Air,Jeddah,Jeddah,10,4778.59
S01275,12/19/2022 0:00,C0427,Sea,Jeddah,Makkah,7,3976.12
S01276,3/8/2020 0:00,C0299,Air,Jeddah,Abha,2,2386.73
S01277,12/21/2022 0:00,C0399,Air,Jeddah,Riyadh,6,1705.68
S01278,12/20/2023 0:00,C0257,Air,Dammam,Jeddah,8,4217.59
S01279,7/16/2024 0:00,C0364,Road,Riyadh,Riyadh,2,253.84
S01280,12/24/2025 0:00,C0388,Sea,Jeddah,Dammam,3,3917.36
S01281,12/27/2025 0:00,C0106,Air,Jeddah,Madinah,7,1766.91
S01282,9/18/2025 0:00,C0011,Sea,Jeddah,Jeddah,10,4255.76
S01283,6/3/2025 0:00,C0072,Air,Dammam,Dammam,4,535.04
S01284,7/9/2022 0:00,C0371,Road,Riyadh,Dammam,6,1813.13
S01285,3/28/2023 0:00,C0480,Air,Riyadh,Riyadh,5,4964.03
S01286,11/9/2022 0:00,C0329,Road,Jeddah,Abha,6,2624.75
S01287,10/1/2021 0:00,C0223,Road,Riyadh,Madinah,2,4227.29
S01288,8/12/2022 0:00,C0311,Sea,Dammam,Jeddah,7,1086.4
S01289,9/30/2023 0:00,C0025,Air,Dammam,Madinah,5,868.37
S01290,8/30/2021 0:00,C0359,Air,Riyadh,Riyadh,9,4627.36
S01291,10/21/2024 0:00,C0090,Air,Dammam,Riyadh,7,4244.72
S01292,12/11/2022 0:00,C0079,Sea,Jeddah,Dammam,3,4350.25
S01293,11/5/2023 0:00,C0310,Road,Jeddah,Dammam,4,564.87
S01294,8/14/2025 0:00,C0261,Air,Jeddah,Madinah,10,4382.38
S01295,9/24/2020 0:00,C0283,Sea,Riyadh,Riyadh,2,1391.05
S01296,6/26/2022 0:00,C0485,Air,Jeddah,Dammam,6,3597.33
S01297,6/14/2022 0:00,C0484,Sea,Jeddah,Riyadh,1,3886.06
S01298,1/1/2020 0:00,C0456,Air,Dammam,Madinah,2,4932.66
S01299,6/26/2023 0:00,C0077,Road,Dammam,Jeddah,10,3514.07
S01300,10/24/2024 0:00,C0441,Air,Jeddah,Madinah,10,1485.42
S01301,5/12/2021 0:00,C0358,Air,Dammam,Jeddah,6,1872.68
S01302,2/9/2020 0:00,C0450,Sea,Dammam,Madinah,8,554.21
S01303,12/13/2023 0:00,C0034,Air,Jeddah,Madinah,6,797.65
S01304,8/10/2022 0:00,C0324,Sea,Riyadh,Dammam,2,416.81
S01305,5/28/2023 0:00,C0051,Air,Riyadh,Abha,5,1372.23
S01306,10/8/2023 0:00,C0427,Air,Dammam,Riyadh,8,3991.65
S01307,5/31/2025 0:00,C0215,Air,Dammam,Makkah,7,1542.52
S01308,11/9/2020 0:00,C0431,Sea,Riyadh,Riyadh,7,4019.34
S01309,3/6/2023 0:00,C0185,Road,Jeddah,Makkah,2,1138.8
S01310,3/8/2020 0:00,C0291,Air,Riyadh,Makkah,10,704.67
S01311,4/1/2025 0:00,C0276,Road,Riyadh,Abha,6,2793.62
S01312,2/9/2021 0:00,C0016,Road,Dammam,Abha,4,4605.91
S01313,10/23/2021 0:00,C0140,Sea,Jeddah,Abha,5,908.72
S01314,2/28/2021 0:00,C0079,Road,Dammam,Madinah,6,4011.28
S01315,2/5/2021 0:00,C0058,Air,Riyadh,Abha,8,3882.64
S01316,9/13/2023 0:00,C0371,Sea,Jeddah,Dammam,9,875.47
S01317,4/28/2021 0:00,C0386,Road,Dammam,Dammam,6,4703.96
S01318,6/29/2020 0:00,C0297,Sea,Riyadh,Jeddah,2,2738.27
S01319,5/3/2020 0:00,C0034,Road,Riyadh,Madinah,5,140.32
S01320,12/15/2020 0:00,C0167,Road,Dammam,Abha,6,2782.27
S01321,12/8/2025 0:00,C0266,Air,Dammam,Riyadh,2,789.41
S01322,7/22/2021 0:00,C0317,Air,Riyadh,Riyadh,10,1671.96
S01323,9/4/2021 0:00,C0021,Sea,Jeddah,Makkah,8,4600.27
S01324,9/9/2021 0:00,C0314,Air,Jeddah,Jeddah,4,2721.83
S01325,3/4/2020 0:00,C0277,Sea,Riyadh,Jeddah,1,3290.52
S01326,5/26/2025 0:00,C0331,Sea,Riyadh,Madinah,2,3216.33
S01327,11/21/2025 0:00,C0024,Sea,Jeddah,Jeddah,3,1812.46
S01328,3/12/2022 0:00,C0211,Air,Riyadh,Madinah,5,101.48
S01329,6/3/2020 0:00,C0305,Road,Riyadh,Dammam,10,4186.43
S01330,9/14/2023 0:00,C0138,Air,Jeddah,Abha,1,2799.59
S01331,8/24/2025 0:00,C0352,Sea,Jeddah,Madinah,5,4831.28
S01332,2/14/2022 0:00,C0040,Sea,Jeddah,Madinah,2,2081.83
S01333,6/24/2023 0:00,C0075,Air,Jeddah,Abha,5,4381.28
S01334,4/11/2020 0:00,C0335,Road,Jeddah,Riyadh,1,744.57
S01335,1/27/2022 0:00,C0419,Sea,Jeddah,Makkah,1,1809.55
S01336,5/16/2022 0:00,C0437,Sea,Jeddah,Jeddah,10,2423.36
S01337,1/31/2020 0:00,C0403,Sea,Riyadh,Madinah,3,4251.85
S01338,3/22/2024 0:00,C0496,Sea,Dammam,Madinah,4,2931.51
S01339,7/24/2025 0:00,C0079,Sea,Dammam,Riyadh,7,3623.26
S01340,3/3/2021 0:00,C0300,Air,Dammam,Abha,5,2157.44
S01341,6/19/2023 0:00,C0091,Road,Dammam,Abha,1,4976.17
S01342,8/20/2022 0:00,C0337,Road,Riyadh,Dammam,5,3323.33
S01343,4/14/2023 0:00,C0018,Sea,Dammam,Dammam,8,3406.92
S01344,6/14/2022 0:00,C0139,Road,Dammam,Dammam,10,758.7
S01345,8/27/2024 0:00,C0450,Air,Riyadh,Dammam,7,4796.81
S01346,4/21/2020 0:00,C0464,Air,Jeddah,Jeddah,4,1561.63
S01347,8/6/2025 0:00,C0325,Air,Riyadh,Makkah,4,123.17
S01348,7/6/2020 0:00,C0355,Road,Riyadh,Jeddah,7,3007.61
S01349,10/22/2024 0:00,C0040,Sea,Dammam,Makkah,7,2029.23
S01350,12/15/2025 0:00,C0126,Sea,Jeddah,Madinah,9,475.18
S01351,2/14/2020 0:00,C0299,Sea,Jeddah,Madinah,10,2999.82
S01352,10/19/2025 0:00,C0118,Road,Dammam,Madinah,10,3987.03
S01353,11/6/2025 0:00,C0083,Road,Riyadh,Abha,9,4027.76
S01354,10/31/2023 0:00,C0375,Air,Dammam,Dammam,7,3077.39
S01355,5/25/2021 0:00,C0318,Sea,Riyadh,Riyadh,10,450
S01356,12/22/2025 0:00,C0130,Air,Dammam,Abha,2,131
S01357,5/14/2024 0:00,C0353,Sea,Dammam,Makkah,5,4045.14
S01358,2/16/2021 0:00,C0471,Air,Jeddah,Riyadh,5,4203.78
S01359,8/16/2022 0:00,C0084,Air,Jeddah,Dammam,9,4965.31
S01360,10/17/2021 0:00,C0059,Sea,Riyadh,Jeddah,10,2360.08
S01361,2/14/2020 0:00,C0367,Air,Riyadh,Makkah,4,416.31
S01362,11/6/2025 0:00,C0272,Sea,Dammam,Madinah,7,3694.82
S01363,12/17/2022 0:00,C0201,Sea,Riyadh,Makkah,3,1670.83
S01364,6/19/2024 0:00,C0369,Air,Dammam,Jeddah,1,2415.8
S01365,8/24/2023 0:00,C0380,Air,Jeddah,Abha,3,338.98
S01366,5/7/2021 0:00,C0231,Sea,Riyadh,Riyadh,7,1783.24
S01367,5/12/2025 0:00,C0048,Sea,Dammam,Riyadh,8,2858.1
S01368,5/6/2023 0:00,C0066,Road,Dammam,Abha,3,4717.64
S01369,5/12/2025 0:00,C0322,Air,Dammam,Madinah,10,4112.07
S01370,12/13/2024 0:00,C0125,Air,Dammam,Dammam,1,1692.73
S01371,1/11/2025 0:00,C0246,Air,Jeddah,Madinah,3,4028.87
S01372,2/19/2021 0:00,C0168,Air,Jeddah,Jeddah,1,3606.02
S01373,8/16/2020 0:00,C0116,Sea,Riyadh,Dammam,9,4030.91
S01374,1/1/2023 0:00,C0403,Road,Dammam,Dammam,4,2964.94
S01375,11/1/2021 0:00,C0459,Road,Dammam,Abha,9,1541.27
S01376,2/25/2025 0:00,C0110,Road,Jeddah,Riyadh,4,1570.77
S01377,10/31/2020 0:00,C0399,Sea,Riyadh,Abha,1,4718.75
S01378,3/14/2024 0:00,C0417,Sea,Dammam,Jeddah,2,2926.41
S01379,4/15/2020 0:00,C0092,Air,Riyadh,Jeddah,5,3683.87
S01380,9/29/2023 0:00,C0227,Sea,Dammam,Dammam,2,3750.67
S01381,5/9/2021 0:00,C0469,Road,Jeddah,Abha,1,4830.47
S01382,11/19/2021 0:00,C0159,Air,Jeddah,Dammam,3,3114.16
S01383,9/24/2025 0:00,C0195,Sea,Riyadh,Dammam,3,1308.55
S01384,11/9/2022 0:00,C0453,Road,Dammam,Riyadh,2,2381.4
S01385,9/17/2020 0:00,C0128,Sea,Dammam,Madinah,7,948.31
S01386,2/17/2021 0:00,C0034,Air,Jeddah,Jeddah,4,3951.75
S01387,3/3/2022 0:00,C0142,Sea,Riyadh,Makkah,2,3713.95
S01388,5/14/2020 0:00,C0421,Road,Dammam,Jeddah,7,812.53
S01389,5/26/2020 0:00,C0087,Air,Dammam,Riyadh,4,251.86
S01390,12/16/2025 0:00,C0084,Road,Dammam,Riyadh,5,364.52
S01391,7/8/2021 0:00,C0472,Air,Dammam,Jeddah,8,143.04
S01392,5/6/2020 0:00,C0290,Air,Dammam,Dammam,2,4680.47
S01393,6/1/2021 0:00,C0140,Sea,Dammam,Madinah,6,1911.4
S01394,2/12/2023 0:00,C0345,Sea,Jeddah,Madinah,4,3396.43
S01395,8/28/2021 0:00,C0300,Sea,Jeddah,Riyadh,1,1509.47
S01396,10/16/2025 0:00,C0292,Air,Riyadh,Madinah,6,714.9
S01397,7/5/2023 0:00,C0315,Road,Jeddah,Dammam,8,916.3
S01398,7/11/2024 0:00,C0497,Sea,Dammam,Madinah,10,4476.13
S01399,6/7/2022 0:00,C0470,Air,Jeddah,Madinah,3,992.85
S01400,2/23/2020 0:00,C0277,Sea,Riyadh,Makkah,4,817.26
S01401,4/12/2024 0:00,C0163,Road,Dammam,Madinah,5,290.85
S01402,5/10/2021 0:00,C0493,Road,Riyadh,Jeddah,3,4850.9
S01403,9/11/2025 0:00,C0194,Sea,Jeddah,Jeddah,3,2651.82
S01404,8/16/2021 0:00,C0025,Road,Riyadh,Madinah,9,2048.42
S01405,12/7/2022 0:00,C0306,Road,Jeddah,Abha,9,4141.82
S01406,9/28/2025 0:00,C0456,Road,Dammam,Riyadh,10,4235.45
S01407,4/26/2022 0:00,C0436,Road,Jeddah,Riyadh,9,1304.07
S01408,8/8/2020 0:00,C0107,Sea,Jeddah,Abha,5,2686.59
S01409,7/13/2024 0:00,C0077,Air,Dammam,Abha,5,1858.95
S01410,7/21/2021 0:00,C0257,Air,Jeddah,Madinah,2,1890.06
S01411,9/30/2021 0:00,C0450,Sea,Dammam,Jeddah,6,1687.3
S01412,6/16/2023 0:00,C0259,Road,Dammam,Riyadh,4,1082.59
S01413,11/10/2022 0:00,C0030,Air,Riyadh,Jeddah,4,3286.25
S01414,8/21/2021 0:00,C0384,Road,Jeddah,Dammam,7,1092.62
S01415,4/16/2024 0:00,C0260,Sea,Dammam,Makkah,1,2772.12
S01416,11/14/2024 0:00,C0048,Sea,Riyadh,Jeddah,8,3924.24
S01417,10/20/2021 0:00,C0390,Road,Riyadh,Madinah,4,2758.07
S01418,12/12/2024 0:00,C0342,Road,Dammam,Abha,6,3406.87
S01419,9/1/2021 0:00,C0385,Air,Dammam,Riyadh,9,3178.62
S01420,8/21/2025 0:00,C0213,Air,Jeddah,Abha,9,4994.63
S01421,9/27/2023 0:00,C0412,Air,Riyadh,Madinah,10,549.38
S01422,11/5/2022 0:00,C0397,Road,Dammam,Jeddah,7,1470.24
S01423,5/8/2024 0:00,C0265,Air,Jeddah,Abha,7,2021.39
S01424,12/18/2022 0:00,C0451,Air,Jeddah,Makkah,2,452.51
S01425,8/7/2022 0:00,C0365,Air,Dammam,Abha,3,3017.62
S01426,10/22/2025 0:00,C0313,Sea,Jeddah,Makkah,5,1259.16
S01427,9/18/2021 0:00,C0028,Sea,Riyadh,Dammam,3,1038.97
S01428,1/9/2023 0:00,C0229,Air,Riyadh,Dammam,5,1129.06
S01429,11/28/2020 0:00,C0139,Sea,Dammam,Riyadh,9,1505.36
S01430,4/28/2023 0:00,C0306,Road,Riyadh,Jeddah,5,1440.85
S01431,10/24/2022 0:00,C0478,Sea,Dammam,Madinah,10,895.88
S01432,4/13/2023 0:00,C0154,Air,Riyadh,Abha,8,1044.72
S01433,5/6/2025 0:00,C0297,Air,Dammam,Madinah,6,1346.75
S01434,9/19/2025 0:00,C0473,Sea,Riyadh,Makkah,1,1164.08
S01435,12/28/2025 0:00,C0250,Air,Riyadh,Riyadh,10,1651.02
S01436,10/18/2022 0:00,C0159,Road,Riyadh,Madinah,6,4871.63
S01437,12/3/2022 0:00,C0244,Road,Riyadh,Jeddah,3,2192.27
S01438,2/29/2024 0:00,C0464,Sea,Jeddah,Abha,10,288.87
S01439,9/9/2021 0:00,C0168,Air,Dammam,Abha,1,1006.24
S01440,4/27/2021 0:00,C0324,Air,Jeddah,Dammam,6,4498.96
S01441,4/10/2023 0:00,C0013,Air,Jeddah,Makkah,5,1462.12
S01442,3/29/2022 0:00,C0474,Road,Dammam,Jeddah,1,2549.21
S01443,8/2/2025 0:00,C0400,Road,Dammam,Riyadh,2,4356.66
S01444,1/8/2024 0:00,C0226,Road,Jeddah,Riyadh,8,3776.9
S01445,5/10/2022 0:00,C0008,Sea,Jeddah,Madinah,3,3004.93
S01446,5/1/2022 0:00,C0264,Road,Dammam,Riyadh,2,4015.05
S01447,3/15/2021 0:00,C0404,Air,Jeddah,Dammam,10,1642.4
S01448,2/12/2024 0:00,C0392,Air,Riyadh,Jeddah,5,4971.65
S01449,1/14/2022 0:00,C0242,Air,Riyadh,Jeddah,7,4559.85
S01450,10/4/2020 0:00,C0022,Road,Dammam,Riyadh,1,1392.85
S01451,9/3/2022 0:00,C0138,Air,Riyadh,Makkah,1,1217.18
S01452,9/30/2025 0:00,C0474,Road,Jeddah,Dammam,7,161.14
S01453,9/9/2022 0:00,C0096,Sea,Dammam,Dammam,1,4218.79
S01454,3/29/2023 0:00,C0167,Air,Jeddah,Makkah,1,2258.36
S01455,12/30/2021 0:00,C0198,Sea,Riyadh,Makkah,7,3574.97
S01456,8/2/2025 0:00,C0150,Road,Jeddah,Abha,9,3681.05
S01457,7/28/2020 0:00,C0326,Sea,Riyadh,Madinah,2,2932.67
S01458,1/10/2021 0:00,C0293,Sea,Jeddah,Makkah,3,1817.76
S01459,2/7/2021 0:00,C0065,Road,Jeddah,Abha,4,1343.33
S01460,6/15/2025 0:00,C0461,Road,Jeddah,Abha,7,3595.79
S01461,2/3/2023 0:00,C0055,Air,Dammam,Riyadh,7,658.39
S01462,5/5/2025 0:00,C0437,Road,Riyadh,Dammam,4,2732.4
S01463,7/11/2025 0:00,C0038,Road,Riyadh,Makkah,5,4669.02
S01464,11/17/2023 0:00,C0383,Sea,Jeddah,Makkah,1,2573.88
S01465,12/28/2022 0:00,C0425,Air,Jeddah,Jeddah,4,2349.79
S01466,8/20/2021 0:00,C0219,Road,Jeddah,Madinah,4,4168.2
S01467,11/29/2025 0:00,C0194,Air,Riyadh,Abha,4,1267.51
S01468,5/24/2022 0:00,C0482,Air,Jeddah,Madinah,10,1069.41
S01469,7/17/2022 0:00,C0240,Sea,Riyadh,Makkah,10,4990.82
S01470,2/20/2022 0:00,C0001,Road,Riyadh,Madinah,8,274.83
S01471,3/3/2020 0:00,C0014,Air,Jeddah,Jeddah,5,745.72
S01472,11/19/2022 0:00,C0157,Air,Dammam,Abha,1,790.54
S01473,11/17/2021 0:00,C0020,Sea,Dammam,Jeddah,1,1366.42
S01474,1/20/2022 0:00,C0218,Air,Riyadh,Dammam,2,3860.54
S01475,10/18/2023 0:00,C0228,Road,Dammam,Abha,5,4480.77
S01476,8/12/2024 0:00,C0463,Sea,Riyadh,Dammam,9,2539.7
S01477,4/6/2022 0:00,C0017,Sea,Jeddah,Riyadh,6,4974.68
S01478,9/15/2023 0:00,C0009,Air,Jeddah,Abha,5,230.81
S01479,4/4/2020 0:00,C0006,Sea,Jeddah,Jeddah,1,2209.01
S01480,1/27/2025 0:00,C0322,Air,Jeddah,Riyadh,4,263.22
S01481,3/11/2021 0:00,C0453,Road,Dammam,Abha,4,4984.25
S01482,12/14/2021 0:00,C0043,Sea,Jeddah,Riyadh,6,3801.97
S01483,8/8/2023 0:00,C0073,Road,Dammam,Jeddah,6,2283.76
S01484,2/11/2021 0:00,C0080,Sea,Riyadh,Riyadh,6,2752.15
S01485,12/18/2024 0:00,C0193,Air,Dammam,Dammam,7,1293.85
S01486,6/12/2021 0:00,C0036,Sea,Jeddah,Madinah,1,1564.9
S01487,6/6/2022 0:00,C0241,Air,Dammam,Madinah,2,667.93
S01488,7/23/2022 0:00,C0101,Air,Jeddah,Riyadh,9,4703.08
S01489,10/31/2021 0:00,C0485,Sea,Riyadh,Riyadh,9,3734.06
S01490,10/11/2025 0:00,C0154,Sea,Riyadh,Makkah,10,4756.02
S01491,12/3/2023 0:00,C0067,Air,Riyadh,Jeddah,9,4019.42
S01492,10/13/2022 0:00,C0305,Air,Riyadh,Abha,1,3738.91
S01493,10/11/2025 0:00,C0243,Air,Riyadh,Jeddah,1,3870.01
S01494,4/21/2021 0:00,C0307,Air,Dammam,Makkah,8,4557.63
S01495,11/29/2025 0:00,C0355,Road,Jeddah,Makkah,7,4894.51
S01496,10/4/2020 0:00,C0475,Sea,Jeddah,Makkah,2,2484.54
S01497,6/6/2020 0:00,C0117,Air,Jeddah,Dammam,10,915.74
S01498,10/10/2021 0:00,C0001,Road,Dammam,Makkah,6,2159.46
S01499,12/27/2024 0:00,C0377,Air,Dammam,Jeddah,5,3012.48
S01500,8/21/2021 0:00,C0144,Air,Riyadh,Abha,8,2482.42
